rain,lon,lat
1.3030387132919565,-100.4426414,20.726007
1.883087091520449,-100.4424658,20.6596022
0.2927124243742884,-100.4871929,20.6058267
5.812291388848853,-100.39752,20.6387804
3.444814438013166,-100.3933074,20.6199007
9.67167376693257,-100.39752,20.591681
2.843504245004614,-100.3938539,20.5391153
1.3171871403167552,-100.3469826,20.6182789
0.7008125949930686,-100.3302686,20.5978332
0.8666875772266986,-100.4550083,20.525436
1.9779593702397968,-100.4368463,20.5363218
1.777117841030469,-100.4256085,20.5075692
4.485665561963611,-100.4041412,20.4345639
0.9678127615327012,-100.4508956,20.4560111
0.6837789706460147,-100.4711111,20.4344445
3.157355576450833,-100.3554035,20.3852247
1.644060110434837,-100.3305554,20.3574999
0.8790451258613257,-100.2754365,20.3737867
1.0355700485633008,-100.2572084,20.3881118
1.484093471553074,-100.2847222,20.3194443
2.051045779492558,-100.2992789,20.3061466
6.801111182152041,-99.7847222,20.7411111
2.444817001000026,-100.1815316,20.2365265
4.570977959837218,-100.1535196,20.208717
4.315821623302072,-100.1451177,20.1885969
3.024541448939742,-100.1398669,20.1789654
4.315821623302072,-100.1451177,20.1885969
4.315821623302072,-100.1451177,20.1885969
4.315821623302072,-100.1451177,20.1885969
2.9721281153713655,-100.1143176,20.1226676
1.8357444082241137,-100.1341665,20.0997222
2.1296786953654343,-100.1143176,20.0755677
2.175668078983773,-100.1009095,20.0772654
2.1296786953654343,-100.1143176,20.0755677
2.1296786953654343,-100.1143176,20.0755677
2.3866697965277193,-100.0658469,20.0510912
5.587535087931219,-100.0471549,20.1029708
2.0261063582867047,-99.9576849,20.0845063
2.069000484315394,-99.9568039,20.1447057
1.5428720683260038,-99.9716585,20.1161063
3.0002286022038898,-99.9520961,20.1496107
3.024541448939742,-100.13976,20.1781018
0.7923203206627075,-99.9982146,20.3840768
0.5749645512636563,-100.0066024,20.3983219
0.5749645512636563,-100.0066024,20.3983219
0.6474364225051794,-99.9849356,20.4341834
15.228529536510276,-99.9772486,20.3808637
2.5368743233655504,-99.925,20.3839933
0.5684932102081238,-99.4749083,21.2180979
2.932225807217434,-99.8138884,21.0519678
